run_id,captured_at,mode,scene_index,scene_type,query,query_scenario_id,query_category,expected_result,intervention_mode,protection_enabled,typed_text,query_or_url,query_display,input_surface,target_url,attempt,attempt_status,google_light_ok,google_light_masked_span_count,google_light_preconceal_count,trigger_ok,google_light_duration_ms,trigger_duration_ms,attempt_wall_duration_ms,video_start_seconds,video_end_seconds,backend_endpoint,backend_status,decision_source,duration_ms,candidate_collect_ms,parser_ms,pre_backend_ms,backend_round_trip_ms,backend_reported_ms,decision_build_ms,mask_apply_ms,post_backend_to_mask_ms,total_to_mask_ms,first_mask_latency_ms,visible_first_mask_ms,first_paint_mask_ms,foreground_unit_build_ms,foreground_backend_latency_ms,backend_internal_pipeline_avg_ms,backend_internal_model_avg_ms,requested_analysis_count,total_candidate_count,foreground_candidate_count,returned_span_count,masked_span_count,local_preflight_masked_span_count,preconceal_count,effective_masked_span_count,render_box_count,inline_mask_count,duplicate_rendered_original_count,ai_overview_candidate_count,search_input_value,hover_probe_ok,hover_tooltip,hover_mask_text
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:35:56,chrome-google-demo,6,google-search,ㅈ댄다 진짜,custom,custom,,,,ㅈ댄다 진짜,ㅈ댄다 진짜,ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,176.743,200.541,2084.977,46.7,54.9,http://127.0.0.1:8000,ready,backend-foreground,199,,0,,,0,,,,199,0,,0,0,0,,,0,6,,,0,,,2.0,2,2,0,2,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:35:56,chrome-google-demo,6,google-search,ㅈ댄다 진짜,custom,custom,,,,ㅈ댄다 진짜,ㅈ댄다 진짜,ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,3,ok,true,1,0,true,173.482,205.993,2086.322,46.7,54.9,http://127.0.0.1:8000,ready,backend-foreground,205,,0,,,0,,,,205,0,,0,0,0,,,0,6,,,0,,,2.0,2,2,0,2,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:36:34,chrome-google-demo,7,google-search,한남충 뜻,diverse2-hate-korean-male-slur,hate,mask-spans,,,한남충 뜻,한남충 뜻,한남충 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,92.254,63.198,1864.806,64.967,73.167,http://127.0.0.1:8000,ready,backend-foreground,56,39,0,56,1,1,0,0,0,56,0,,0,0,1,160.783,160.548,1,6,1,0,0,0,0,8.0,8,8,0,2,한남충 뜻,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:36:34,chrome-google-demo,7,google-search,한남충 뜻,diverse2-hate-korean-male-slur,hate,mask-spans,,,한남충 뜻,한남충 뜻,한남충 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,93.732,52.407,1850.41,64.967,73.167,http://127.0.0.1:8000,ready,backend-foreground,49,31,0,49,1,1,0,0,0,49,0,,0,0,1,160.783,160.548,1,6,1,0,0,0,0,8.0,8,8,0,2,한남충 뜻,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:37:14,chrome-google-demo,8,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,1,ok,true,0,0,true,94.083,144.807,1945.497,83.367,91.567,http://127.0.0.1:8000,ready,backend-foreground,137,36,0,57,80,80,0,0,0,137,0,,0,0,80,77.193,77,1,6,1,0,0,0,0,4.0,4,4,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:37:14,chrome-google-demo,8,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,2,ok,true,0,0,true,102.682,61.326,1871.92,83.367,91.567,http://127.0.0.1:8000,ready,backend-foreground,59,33,0,56,2,2,0,0,0,59,0,,0,0,2,77.193,77,1,6,1,0,0,0,0,4.0,4,4,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-final5,2026-06-08T13:38:03,chrome-google-demo,9,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,1,ok,false,,,true,,174.852,1178.717,103.767,109.967,http://127.0.0.1:8000,ready,backend-foreground,166,57,7,65,100,100,0,0,0,166,65,,65,7,100,66.974,66.071,3,52,8,7,7,8,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:43:16,chrome-google-demo,2,google-mode-showcase,ㅈ댄다 진짜,masking-mode-mask,masking-mode-showcase,mode-applied,mask,true,,ㅈ댄다 진짜,가리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,57.894,22.979,1786.952,26.7,29.1,http://127.0.0.1:8000,ready,backend-foreground,21,12,0,20,1,1,0,0,0,21,0,,0,0,1,29.87,29.706,1,6,1,0,0,0,0,9.0,9,9,1,2,ㅈ댄다 진짜,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:43:16,chrome-google-demo,2,google-mode-showcase,ㅈ댄다 진짜,masking-mode-mask,masking-mode-showcase,mode-applied,mask,true,,ㅈ댄다 진짜,가리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,37.504,23.28,1767.471,26.7,29.1,http://127.0.0.1:8000,ready,backend-foreground,21,12,0,20,1,1,0,0,0,21,0,,0,0,1,29.87,29.706,1,6,1,0,0,0,0,9.0,9,9,1,2,ㅈ댄다 진짜,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:43:30,chrome-google-demo,3,google-mode-showcase,ㅈ댄다 진짜,masking-mode-blur,masking-mode-showcase,mode-applied,blur,true,,ㅈ댄다 진짜,흐리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,46.251,48.211,1799.82,31.0,33.4,http://127.0.0.1:8000,ready,backend-foreground,47,,0,,,0,,,,47,0,,0,0,0,,,0,6,,,0,,,4.0,4,4,0,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:43:30,chrome-google-demo,3,google-mode-showcase,ㅈ댄다 진짜,masking-mode-blur,masking-mode-showcase,mode-applied,blur,true,,ㅈ댄다 진짜,흐리기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,46.875,48.086,1803.912,31.0,33.4,http://127.0.0.1:8000,ready,backend-foreground,47,,0,,,0,,,,47,0,,0,0,0,,,0,6,,,0,,,4.0,4,4,0,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:43:43,chrome-google-demo,4,google-mode-showcase,ㅈ댄다 진짜,masking-mode-hide,masking-mode-showcase,mode-applied,hide,true,,ㅈ댄다 진짜,숨기기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,44.119,46.812,1798.75,35.3,37.7,http://127.0.0.1:8000,ready,backend-foreground,45,,0,,,0,,,,45,0,,0,0,0,,,0,6,,,0,,,4.0,4,4,0,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:43:43,chrome-google-demo,4,google-mode-showcase,ㅈ댄다 진짜,masking-mode-hide,masking-mode-showcase,mode-applied,hide,true,,ㅈ댄다 진짜,숨기기: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,43.826,48.614,1807.518,35.3,37.7,http://127.0.0.1:8000,ready,backend-foreground,47,,0,,,0,,,,47,0,,0,0,0,,,0,6,,,0,,,4.0,4,4,0,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",좆
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:43:54,chrome-google-demo,5,google-mode-showcase,ㅈ댄다 진짜,masking-mode-remove,masking-mode-showcase,mode-applied,remove,true,,ㅈ댄다 진짜,삭제: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,38.574,42.353,1794.649,39.6,42.0,http://127.0.0.1:8000,ready,backend-foreground,41,,0,,,0,,,,41,0,,0,0,0,,,0,6,,,0,,,4.0,4,0,0,0,ㅈ댄다 진짜,false,,
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:43:54,chrome-google-demo,5,google-mode-showcase,ㅈ댄다 진짜,masking-mode-remove,masking-mode-showcase,mode-applied,remove,true,,ㅈ댄다 진짜,삭제: ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,40.047,42.698,1799.514,39.6,42.0,http://127.0.0.1:8000,ready,backend-foreground,41,,0,,,0,,,,41,0,,0,0,0,,,0,6,,,0,,,4.0,4,0,0,0,ㅈ댄다 진짜,false,,
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:44:36,chrome-google-demo,6,google-search,ㅈ댄다 진짜,custom,custom,,,,ㅈ댄다 진짜,ㅈ댄다 진짜,ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,59.038,71.895,1852.065,46.7,54.9,http://127.0.0.1:8000,ready,backend-foreground,66,,0,,,0,,,,66,0,,0,0,0,,,0,6,,,0,,,4.0,4,4,0,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:44:36,chrome-google-demo,6,google-search,ㅈ댄다 진짜,custom,custom,,,,ㅈ댄다 진짜,ㅈ댄다 진짜,ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,2,ok,true,1,0,true,39.571,41.488,1787.471,46.7,54.9,http://127.0.0.1:8000,ready,backend-foreground,40,,0,,,0,,,,40,0,,0,0,0,,,0,6,,,0,,,4.0,4,4,0,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:44:36,chrome-google-demo,6,google-search,ㅈ댄다 진짜,custom,custom,,,,ㅈ댄다 진짜,ㅈ댄다 진짜,ㅈ댄다 진짜,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%E3%85%88%EB%8C%84%EB%8B%A4+%EC%A7%84%EC%A7%9C&hl=ko&num=10&pws=0&safe=off,3,ok,true,1,0,true,39.43,70.065,1831.305,46.7,54.9,http://127.0.0.1:8000,ready,backend-foreground,67,,0,,,0,,,,67,0,,0,0,0,,,0,6,,,0,,,4.0,4,4,0,0,ㅈ댄다 진짜,true,"청마루 보호: 모욕 97%, 공격 74%",**
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:45:14,chrome-google-demo,7,google-search,한남충 뜻,diverse2-hate-korean-male-slur,hate,mask-spans,,,한남충 뜻,한남충 뜻,한남충 뜻,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%ED%95%9C%EB%82%A8%EC%B6%A9+%EB%9C%BB&hl=ko&num=10&pws=0&safe=off,1,ok,true,1,0,true,104.236,67.772,1884.995,64.967,73.167,http://127.0.0.1:8000,ready,backend-foreground,64,,0,,,0,,,,64,0,,0,0,0,,,0,6,,,1,,,13.0,10,13,0,2,한남충 뜻,true,청마루 보호: 모욕 99%,***
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:45:57,chrome-google-demo,8,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,1,ok,true,0,0,true,108.575,185.314,1998.377,83.367,91.567,http://127.0.0.1:8000,ready,backend-foreground,180,53,0,75,104,104,0,0,0,180,0,,0,0,104,101.216,101.039,1,6,1,0,0,0,0,7.0,7,7,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:45:57,chrome-google-demo,8,google-search,죽여버릴거야 협박,diverse-toxicity-threat-explicit,toxicity,mask-spans,,,죽여버릴거야 협박,죽여버릴거야 협박,죽여버릴거야 협박,Google search textarea[role=combobox] / textarea[name=q],https://www.google.com/search?q=%EC%A3%BD%EC%97%AC%EB%B2%84%EB%A6%B4%EA%B1%B0%EC%95%BC+%ED%98%91%EB%B0%95&hl=ko&num=10&pws=0&safe=off,2,ok,true,0,0,true,85.629,50.893,1845.751,83.367,91.567,http://127.0.0.1:8000,ready,backend-foreground,48,28,0,47,1,1,0,0,0,48,0,,0,0,1,101.216,101.039,1,6,1,0,0,0,0,7.0,7,7,0,2,죽여버릴거야 협박,true,청마루 보호: 모욕 99%,****
chrome-google-youtube-demo-20260608-final6,2026-06-08T13:46:44,chrome-google-demo,9,youtube-watch-comments,시발 또 다시 보여줘야해?,youtube-sik-k-comments,youtube-comment-profanity,mask-spans,,,,시발 또 다시 보여줘야해?,YouTube: 시발 또 다시 보여줘야해?,YouTube search result / watch title / comments,https://www.youtube.com/watch?v=tE_pO5b5cY4&t=45s,1,ok,false,,,true,,354.994,1361.01,103.767,109.967,http://127.0.0.1:8000,ready,backend-foreground,345,43,8,52,293,293,0,0,0,345,52,,52,8,293,92.218,91.632,3,49,8,7,7,8,0,7.0,1,1,0,0,,true,청마루 보호: 유해 표현,*****
