run_id,row_sample_id,measured_at,scenario,batch_size,total_candidate_count,foreground_candidate_count,analysis_unit_count,requested_text_count,backend_request_count,row_total_to_mask_ms,backend_roundtrip_ms,backend_internal_avg_ms,backend_model_avg_ms,candidate_collect_ms,parser_ms,pre_backend_ms,local_preflight_ms,decision_build_ms,mask_apply_ms,post_backend_to_mask_ms,first_mask_ms,amortized_total_ms_per_requested_text,latency_bucket,dominant_stage,dominant_stage_ms,worst_rank,is_absolute_worst,is_extreme_outlier,is_outlier_excluded_worst,is_recurring_slow_bucket,is_fast_or_cache_path,user_visible_latency_basis,throughput_note,raw_notes
chrome-10k-fixture-20260607T2314,7793,2026-06-08T00:42:04+09:00,search-result,16,20,8,8,6,2,69,66,19.902,19.598,2,,2,,,,,2,11.5,normal<=100ms,backend_roundtrip_ms,66.0,4758,no,no,no,no,no,total_to_mask_ms,6 requested texts in row; amortized=11.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7794,2026-06-08T00:42:05+09:00,profanity,4,10,8,8,5,1,51,50,22.07,21.783,1,,2,,,,,2,10.2,normal<=100ms,backend_roundtrip_ms,50.0,7939,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=10.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7795,2026-06-08T00:42:05+09:00,profanity,8,18,8,8,8,2,97,95,11.145,10.849,1,,2,,,,,2,12.12,normal<=100ms,backend_roundtrip_ms,95.0,1388,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=12.12ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7796,2026-06-08T00:42:05+09:00,profanity,16,20,8,8,8,2,63,60,6.852,6.531,2,,2,,,,,3,7.88,normal<=100ms,backend_roundtrip_ms,60.0,5955,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7797,2026-06-08T00:42:06+09:00,bypass,4,10,8,8,5,1,50,49,22.036,21.755,1,,1,,,,,1,10.0,fast<=50ms,backend_roundtrip_ms,49.0,8050,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=10.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7798,2026-06-08T00:42:06+09:00,bypass,8,18,8,8,8,2,67,65,7.615,7.367,1,,1,,,,,2,8.38,normal<=100ms,backend_roundtrip_ms,65.0,5151,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.38ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7799,2026-06-08T00:42:06+09:00,bypass,16,20,8,8,8,2,66,65,7.55,7.329,1,,1,,,,,1,8.25,normal<=100ms,backend_roundtrip_ms,65.0,5321,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.25ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7800,2026-06-08T00:42:07+09:00,mixed,4,10,8,8,5,1,31,30,19.831,19.536,1,,1,,,,,1,6.2,fast<=50ms,backend_roundtrip_ms,30.0,9436,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=6.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7801,2026-06-08T00:42:07+09:00,mixed,8,18,8,8,8,2,84,83,9.706,9.402,1,,2,,,,,2,10.5,normal<=100ms,backend_roundtrip_ms,83.0,2140,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=10.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7802,2026-06-08T00:42:07+09:00,mixed,16,20,8,8,8,2,63,61,7.05,6.675,1,,1,,,,,2,7.88,normal<=100ms,backend_roundtrip_ms,61.0,5956,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7803,2026-06-08T00:42:08+09:00,search-result,4,10,8,8,5,1,35,34,20.147,19.823,1,,1,,,,,1,7.0,fast<=50ms,backend_roundtrip_ms,34.0,9256,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=7.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7804,2026-06-08T00:42:08+09:00,search-result,8,18,8,8,8,2,64,62,7.015,6.631,1,,2,1,,,,2,8.0,normal<=100ms,backend_roundtrip_ms,62.0,5747,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7805,2026-06-08T00:42:08+09:00,search-result,16,20,8,8,8,2,76,75,8.771,8.558,1,,1,,,,,2,9.5,normal<=100ms,backend_roundtrip_ms,75.0,3370,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=9.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7806,2026-06-08T00:42:09+09:00,profanity,4,10,8,8,5,2,66,65,17.977,17.811,,,1,,,,,1,13.2,normal<=100ms,backend_roundtrip_ms,65.0,5322,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=13.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7807,2026-06-08T00:42:09+09:00,profanity,8,18,8,8,8,2,60,59,6.838,6.592,1,,1,,,,,2,7.5,normal<=100ms,backend_roundtrip_ms,59.0,6562,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7808,2026-06-08T00:42:09+09:00,profanity,16,20,8,8,8,2,59,57,6.543,6.301,1,,1,,,,,2,7.38,normal<=100ms,backend_roundtrip_ms,57.0,6768,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.38ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7809,2026-06-08T00:42:09+09:00,bypass,4,10,8,8,5,1,46,45,18.904,18.68,1,,1,,,,,1,9.2,fast<=50ms,backend_roundtrip_ms,45.0,8531,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=9.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7810,2026-06-08T00:42:10+09:00,bypass,8,18,8,8,8,2,81,79,9.117,8.779,1,,2,,,,,2,10.12,normal<=100ms,backend_roundtrip_ms,79.0,2472,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=10.12ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7811,2026-06-08T00:42:10+09:00,bypass,16,20,8,8,8,2,61,59,6.644,6.291,2,,2,,,,,2,7.62,normal<=100ms,backend_roundtrip_ms,59.0,6360,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.62ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7812,2026-06-08T00:42:10+09:00,mixed,4,10,8,8,5,1,55,54,19.948,19.714,1,,1,,,,,2,11.0,normal<=100ms,backend_roundtrip_ms,54.0,7469,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=11.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7813,2026-06-08T00:42:11+09:00,mixed,8,18,8,8,8,2,76,74,11.834,11.478,1,,2,,,,,2,9.5,normal<=100ms,backend_roundtrip_ms,74.0,3371,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=9.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7814,2026-06-08T00:42:11+09:00,mixed,16,20,8,8,7,2,85,82,16.349,15.999,2,,2,,,,,3,12.14,normal<=100ms,backend_roundtrip_ms,82.0,2049,no,no,no,no,no,total_to_mask_ms,7 requested texts in row; amortized=12.14ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7815,2026-06-08T00:42:11+09:00,search-result,4,10,8,8,5,1,48,47,19.06,18.806,1,,1,,,,,1,9.6,fast<=50ms,backend_roundtrip_ms,47.0,8282,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=9.60ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7816,2026-06-08T00:42:12+09:00,search-result,8,18,8,8,5,1,35,33,17.317,17.05,1,,2,,,,,2,7.0,fast<=50ms,backend_roundtrip_ms,33.0,9257,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=7.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7817,2026-06-08T00:42:12+09:00,search-result,16,20,8,8,5,2,60,57,20.216,19.967,2,,2,,,,,3,12.0,normal<=100ms,backend_roundtrip_ms,57.0,6563,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=12.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7818,2026-06-08T00:42:12+09:00,profanity,4,10,8,8,5,1,44,42,18.439,18.178,1,,1,,,,,2,8.8,fast<=50ms,backend_roundtrip_ms,42.0,8732,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=8.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7819,2026-06-08T00:42:13+09:00,profanity,8,18,8,8,8,2,81,79,9.121,8.782,1,,2,1,,,,2,10.12,normal<=100ms,backend_roundtrip_ms,79.0,2473,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=10.12ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7820,2026-06-08T00:42:13+09:00,profanity,16,20,8,8,8,2,64,62,7.054,6.716,1,,2,,,,,2,8.0,normal<=100ms,backend_roundtrip_ms,62.0,5748,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7821,2026-06-08T00:42:13+09:00,bypass,4,10,8,8,5,1,42,41,18.48,18.29,1,,1,,,,,1,8.4,fast<=50ms,backend_roundtrip_ms,41.0,8896,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=8.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7822,2026-06-08T00:42:14+09:00,bypass,8,18,8,8,8,2,64,62,7.03,6.807,1,,2,,,,,2,8.0,normal<=100ms,backend_roundtrip_ms,62.0,5749,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7823,2026-06-08T00:42:14+09:00,bypass,16,20,8,8,8,2,55,53,6.115,5.896,1,,1,,,,,2,6.88,normal<=100ms,backend_roundtrip_ms,53.0,7470,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=6.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7824,2026-06-08T00:42:14+09:00,mixed,4,10,8,8,5,2,64,63,10.833,10.65,,,1,,,,,,12.8,normal<=100ms,backend_roundtrip_ms,63.0,5750,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=12.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7825,2026-06-08T00:42:15+09:00,mixed,8,17,8,8,5,2,51,50,10.218,10.033,1,,1,,,,,,10.2,normal<=100ms,backend_roundtrip_ms,50.0,7940,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=10.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7826,2026-06-08T00:42:15+09:00,mixed,16,19,8,8,5,2,63,61,11.565,11.351,1,,2,,,,,,12.6,normal<=100ms,backend_roundtrip_ms,61.0,5957,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=12.60ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7827,2026-06-08T00:42:15+09:00,search-result,4,9,8,8,5,2,29,28,7.465,7.268,1,,1,,,,,,5.8,fast<=50ms,backend_roundtrip_ms,28.0,9476,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=5.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7828,2026-06-08T00:42:16+09:00,search-result,8,17,8,8,5,2,72,71,12.693,12.458,1,,2,,,,,,14.4,normal<=100ms,backend_roundtrip_ms,71.0,4148,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=14.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7829,2026-06-08T00:42:16+09:00,search-result,16,19,8,8,5,2,64,61,11.531,11.302,2,,2,,,,,,12.8,normal<=100ms,backend_roundtrip_ms,61.0,5751,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=12.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7830,2026-06-08T00:42:16+09:00,profanity,4,10,8,8,5,1,54,52,10.511,10.32,1,,1,,,,,1,10.8,normal<=100ms,backend_roundtrip_ms,52.0,7614,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=10.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7831,2026-06-08T00:42:17+09:00,profanity,8,18,8,8,8,2,71,69,8.149,7.905,1,,1,,,,,2,8.88,normal<=100ms,backend_roundtrip_ms,69.0,4373,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7832,2026-06-08T00:42:17+09:00,profanity,16,20,8,8,8,2,57,54,6.175,5.928,2,,2,,,,,2,7.12,normal<=100ms,backend_roundtrip_ms,54.0,7149,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.12ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7833,2026-06-08T00:42:17+09:00,bypass,4,10,8,8,5,1,55,54,10.677,10.443,1,,1,,,,,1,11.0,normal<=100ms,backend_roundtrip_ms,54.0,7471,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=11.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7834,2026-06-08T00:42:18+09:00,bypass,8,18,8,8,8,2,87,85,9.91,9.583,1,,2,,,,,2,10.88,normal<=100ms,backend_roundtrip_ms,85.0,1886,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=10.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7835,2026-06-08T00:42:18+09:00,bypass,16,20,8,8,8,2,73,71,8.24,7.946,2,,2,,,,,2,9.12,normal<=100ms,backend_roundtrip_ms,71.0,3936,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=9.12ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7836,2026-06-08T00:42:18+09:00,mixed,4,10,8,8,5,2,73,72,12.941,12.722,1,,1,,,,,,14.6,normal<=100ms,backend_roundtrip_ms,72.0,3937,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=14.60ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7837,2026-06-08T00:42:19+09:00,mixed,8,18,8,8,8,2,42,40,5.403,5.222,1,,2,,,,,2,5.25,fast<=50ms,backend_roundtrip_ms,40.0,8897,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=5.25ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7838,2026-06-08T00:42:19+09:00,mixed,16,20,8,8,8,2,38,36,3.717,3.584,2,,3,,,,,3,4.75,fast<=50ms,backend_roundtrip_ms,36.0,9143,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=4.75ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7839,2026-06-08T00:42:19+09:00,search-result,4,10,8,8,5,1,33,31,8.015,7.872,1,,1,,,,,1,6.6,fast<=50ms,backend_roundtrip_ms,31.0,9353,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=6.60ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7840,2026-06-08T00:42:19+09:00,search-result,8,18,8,8,8,2,10,8,0.096,,1,,2,,,,,2,1.25,frame-fast<=16ms,backend_roundtrip_ms,8.0,9562,no,no,no,no,yes,total_to_mask_ms,8 requested texts in row; amortized=1.25ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7841,2026-06-08T00:42:20+09:00,search-result,16,20,8,8,8,2,9,7,0.065,,1,,2,,,,,2,1.12,frame-fast<=16ms,backend_roundtrip_ms,7.0,9598,no,no,no,no,yes,total_to_mask_ms,8 requested texts in row; amortized=1.12ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7842,2026-06-08T00:42:20+09:00,profanity,4,10,8,8,5,2,106,105,22.836,22.566,1,,1,,,,,1,21.2,noticeable<=250ms,backend_roundtrip_ms,105.0,1202,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=21.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7843,2026-06-08T00:42:20+09:00,profanity,8,18,8,8,8,2,63,62,7.163,6.891,1,,1,,,,,1,7.88,normal<=100ms,backend_roundtrip_ms,62.0,5958,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7844,2026-06-08T00:42:21+09:00,profanity,16,20,8,8,8,2,56,54,6.244,5.934,1,,2,,,,,2,7.0,normal<=100ms,backend_roundtrip_ms,54.0,7313,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7845,2026-06-08T00:42:21+09:00,bypass,4,10,8,8,5,1,45,44,18.741,18.538,1,,1,,,,,1,9.0,fast<=50ms,backend_roundtrip_ms,44.0,8639,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=9.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7846,2026-06-08T00:42:21+09:00,bypass,8,18,8,8,8,2,73,71,8.144,7.786,1,,2,1,,,,3,9.12,normal<=100ms,backend_roundtrip_ms,71.0,3938,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=9.12ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7847,2026-06-08T00:42:22+09:00,bypass,16,20,8,8,8,2,62,58,6.656,6.309,2,,3,,,,,3,7.75,normal<=100ms,backend_roundtrip_ms,58.0,6171,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=7.75ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7848,2026-06-08T00:42:22+09:00,mixed,4,10,8,8,5,1,7,5,13.704,13.561,1,,1,,,,,1,1.4,frame-fast<=16ms,backend_internal_avg_ms,13.7,9659,no,no,no,no,yes,total_to_mask_ms,5 requested texts in row; amortized=1.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7849,2026-06-08T00:42:22+09:00,mixed,8,18,8,8,8,2,12,10,0.108,,1,,2,,,,,2,1.5,frame-fast<=16ms,backend_roundtrip_ms,10.0,9527,no,no,no,no,yes,total_to_mask_ms,8 requested texts in row; amortized=1.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7850,2026-06-08T00:42:22+09:00,mixed,16,20,8,8,8,2,15,12,0.128,,2,,2,,,,,3,1.88,frame-fast<=16ms,backend_roundtrip_ms,12.0,9516,no,no,no,no,yes,total_to_mask_ms,8 requested texts in row; amortized=1.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7851,2026-06-08T00:42:23+09:00,search-result,4,10,8,8,5,1,6,4,13.698,13.561,1,,1,,,,,2,1.2,frame-fast<=16ms,backend_internal_avg_ms,13.7,9693,no,no,no,no,yes,total_to_mask_ms,5 requested texts in row; amortized=1.20ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7852,2026-06-08T00:42:23+09:00,search-result,8,18,8,8,8,2,14,12,0.131,,1,,2,,,,,2,1.75,frame-fast<=16ms,backend_roundtrip_ms,12.0,9517,no,no,no,no,yes,total_to_mask_ms,8 requested texts in row; amortized=1.75ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7853,2026-06-08T00:42:23+09:00,search-result,16,20,8,8,8,2,10,9,3.515,3.39,1,,2,,,,,2,1.25,frame-fast<=16ms,backend_roundtrip_ms,9.0,9563,no,no,no,no,yes,total_to_mask_ms,8 requested texts in row; amortized=1.25ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7854,2026-06-08T00:42:24+09:00,profanity,4,10,8,8,5,1,85,83,23.66,23.376,1,,1,,,,,1,17.0,normal<=100ms,backend_roundtrip_ms,83.0,2050,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=17.00ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7855,2026-06-08T00:42:24+09:00,profanity,8,18,8,8,8,2,92,89,10.21,9.845,1,,2,1,,,,3,11.5,normal<=100ms,backend_roundtrip_ms,89.0,1610,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=11.50ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7856,2026-06-08T00:42:24+09:00,profanity,16,20,8,8,8,2,79,76,8.773,8.327,2,,2,,,,,3,9.88,normal<=100ms,backend_roundtrip_ms,76.0,2794,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=9.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7857,2026-06-08T00:42:25+09:00,bypass,4,10,8,8,5,1,29,28,16.736,16.535,1,,1,,,,,1,5.8,fast<=50ms,backend_roundtrip_ms,28.0,9477,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=5.80ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7858,2026-06-08T00:42:25+09:00,bypass,8,18,8,8,8,2,66,64,7.528,7.307,1,,1,,,,,1,8.25,normal<=100ms,backend_roundtrip_ms,64.0,5323,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=8.25ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7859,2026-06-08T00:42:25+09:00,bypass,16,20,8,8,8,2,55,53,6.004,5.748,1,,1,,,,,2,6.88,normal<=100ms,backend_roundtrip_ms,53.0,7472,no,no,no,no,no,total_to_mask_ms,8 requested texts in row; amortized=6.88ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7860,2026-06-08T00:42:26+09:00,mixed,4,10,8,8,5,2,57,56,9.048,8.905,,,1,,,,,,11.4,normal<=100ms,backend_roundtrip_ms,56.0,7150,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=11.40ms/text,real Chrome unpacked extension content-script pipeline
chrome-10k-fixture-20260607T2314,7861,2026-06-08T00:42:26+09:00,mixed,8,18,8,8,5,2,69,68,11.23,11.051,1,,1,,,,,,13.8,normal<=100ms,backend_roundtrip_ms,68.0,4759,no,no,no,no,no,total_to_mask_ms,5 requested texts in row; amortized=13.80ms/text,real Chrome unpacked extension content-script pipeline
